0.004142,0.001812,0,0.087364,0.077255,0.021364,0.001827,0.022127,0.101441,0,0.01418,0.059704,0,0.022339,0,0.014138,4e-05,0.080017,0,0.001956,0.026277,0.063295,0.296623,0,0,0.059436,0,0.111502,0.02067,0.046043,0,0,0,0,0,0.118902,0.194822,0.035531,0.02496,0.133337,0.082043,0,0.113492,0,0,0,0,0.012127,0.046025,0.248571,0,0,0,0.137099,0.090356,0,0.034039,0,0,0.024243,0.039028,0,0,0.01782,0,0,0,0,0,0,0,0.000907,6.3e-05,0,0,0,0,0,0,0,0,0.005908,0.008999,0.00839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11328,0.035507,0.019041,0.027221,0.096481,0.061104,0.116836,0.304643,0.367086,0.213022,0.136987,0.188395,0.243631,0.067346,0.008448,0.040532,0,0.014103,0.00716,0.01039,0.016556,0,0,0,0,0.022895,0,0,0.096841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.039623,0.023122,0.01863,0.018775,0.001681,0.022343,0.0689,0.079042,0.007317,0.045086,0.137483,0.091755,0.170284,0.13596,0.160466,0.177057,0.144851,0.184066,0.239812,0.172427,0.258747,0.246714,0.203111,0.178378,0.210086,0.259817,0.150115,0.276624,0.246286,0.278716,0.342454,0.226349,0.229432,0.208475,0.269726,0.208321,0.245318,0.297225,0.280658,0.252665,0.232005,0.248935,0.313311,0.320963,0.256251,0.30702,0.205468,0.31461,0.28683,0.288456,0.274153,0.238083,0.275141,0.237902,0.308386,0.25694,0.302911,0.239297,0.292264,0.273826,0.317304,0.240048,0.260199,0.208043,0.308055,0.270916,0.218331,0.22246,0.257683,0.103267,0.241778,0.243037,0.221679,0.127692,0.170124,0.227674,0.107397,0.227237,0.158297,0.081553,0.073006,0.119925,0.040007,0.07672,0.041383,0.092581,0.086429,0.066729,0.027028,0.004573,0.044164,0.02756,0.083061,0,0,0.00547,0.029364,0.04199,0.010067,0.015627,0,0.02699,0,0,0.006287,0,0,0.025339,0.000768,0.000203,0,0,0,0.00171,0,0,0,0,0,0,0,0,0,0.002696,0.000397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0.030651,0.062047,0.022903,0,0.011691,0.002838,0,0,0,0,0,0,0,0,0.146947,0,0.009489,0,0.007975,0,0,0,0,0,0,0,0,0,0.14948,0,0,0,0.007937,0.008241,0.035693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.082568,0,0,0,0,0.066564,0,0,0,0,0.093632,0,0,0,0,0,0.043958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003009,0.02084,0,0,0.092206,0,0,0,0,0,0.067388,0,0,0,0,0,0,0,0,0.020224,0.013177,0,0,0.029426,0,0,0,0,0,0,0.014513,0.000867,0,0,0,0,0.058297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008669,0,0,0,0.006592,0,0,0,0.041232,0.006371,0,0.061128,0.001251,0.04247,0,0.120877,0.015946,0.129962,0.020247,0.0659,0.040056,0.008306,0,0.030949,0.031598,0,0,0.001669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00853,0,0,0.004053,0,0,0,0,0,0.0129,0,0,0,0,0,0,0,0.027576,0,0,0,0,0,0,0,0,0,0.039887,0,0,0.008013,0,0,0,0,0.032349,0.04679,0.033433,0.001324,0,0.020264,0.034746,0.022756,0.013275,0.033812,0.003946,0.014422,0.033949,0.016313,0.046019,0.031218,0.047978,0.01952,0.024509,0.025993,0.075477,0.113396,0.194073,0.159572,0.118281,0.139699,0.205293,0.216132,0.159299,0.212274,0.099218,0.104627,0.118456,0.089276,0.067009,0.061606,0.102332,0.03597,0.065852,0.057797,0.002281,0.016924,0.019968,0,0,0,0,0,0.005021,0.007012,0.01687,0,0.012945,0,0,0,0,0,0,0,0,0.007051,0.007813,0,0,0,0.001495,0.042656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000914,0.014072,0.095345,0.007757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0.09213,0.046606,0.110977,0.093375,0.025404,0,0.079299,0.049685,0.043536,0,0.003806,0.053614,0.096186,0.098974,0.099486,0.068914,0.060382,0,0,0.152758,0.003405,0.020007,0.118897,0.122925,0,0.216447,0,0,0,0.212694,0.037374,0,0.031025,0.245917,0,0,0.068368,0.124035,0.014364,0.30174,0.032139,0.123649,0.00329,0,0,0.017325,0.055023,0.051445,0.014974,0,0,0.001744,0.011264,0,0.101037,0.104598,0.006199,0,0.17545,0.177398,0,0.071279,0,0,0.156281,0,0,0,0.101937,0,0,0.195544,0.134239,0.205953,0.141602,0,0,0.034464,0.043232,0.005908,0.144985,0,0,0.217103,0.113507,0,0,0.009458,0.050507,0.035017,0,0.010398,0,0,0,0,0.027102,0,0.12375,0,0.004472,0.073266,0,0.04004,0,0,0,0.095562,0.001878,0.046719,0.053025,0,0,0,0,0,0.063573,0,0,0,0.050268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026235,0,0,0.022584,0.029712,0,0,0.042503,0,0.019621,0.002733,0.004496,0.025878,0.109781,0.038923,0.001434,0.00511,0.080072,0.039042,0,0.088704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.056803,0,0,0,0,0,0,0,0,0.016526,0,0,0,0.013612,0.003704,0,0,0.000985,0,0,0,0.035112,0,0,0,0,0,0.010334,0.008364,0,0,0.000941,0.007104,0.043301,0,0,0,0.001724,0.017414,0.016879,0.039579,0.011396,0.033496,0.007326,0.031373,0.081705,0.104874,0.125644,0.097015,0.09284,0.096222,0.101398,0.066665,0.053147,0.067971,0.108654,0.065495,0.08675,0.038777,0.136957,0.098363,0.167766,0.22083,0.242253,0.339188,0.212124,0.334956,0.317887,0.32573,0.301031,0.182808,0.215867,0.144275,0.14237,0.156239,0.110729,0.136522,0.164173,0.170514,0.170299,0.079024,0.098449,0.109371,0.093877,0.164556,0.168017,0.100276,0.094873,0.177945,0.063732,0.054103,0.093174,0.085409,0.003058,0.10116,0.137451,0.012604,0.033587,0.024637,0.067891,0.019406,0.064353,0.050838,0.038877,0.025453,0.05515,0.089666,0.054954,0.001345,0,0,0.053545,0.050297,0.066493,0.023641,0.080602,0,0,0,0,0,0,0,0.014591,0.005058,0.003465,0,0.035399,0,0,0.040565,0.015531,0.095244,0.2884,0.175181,0.174631,0.088307,0.004267,0,0.007226,0.006044,0.013562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002217,0,0,0,0,0,0,0,0,0,0,0,2
0,0.117412,0,0,0.03265,0,0,0,0,0,0.065582,0,0.009514,0,0.001022,0,0,0,0,0,0,0,0,0,0.012799,0,0,0,0,0,0,0.028443,0.042997,0.131402,0,0,0,0,0,0,0,0,0,0.082433,0,0,0,0,0,0,0,0,0.033691,0,0,0,0.261484,0,0,0,0,0,0,0.032898,0,0,0,0,0.018772,0.004989,0,0,0,0,0,0,0,0,0,0,0,0,0.142729,0,0,0,0,0,0,0,0,0,0,0,0.011532,0,0.001079,0,0.019805,0,0,0,0,0,0,0,0,0,0,0,0,0.115091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043606,0.010232,0.087813,0.073096,0.228615,0.1169,0.142835,0.175607,0.064175,0.058646,0.114792,0.044698,0.040847,0,0.15461,0,0,0.031694,0,0.012076,0,0,0,0,0,0,0,0.018478,0,0,0,0,0,0,0,0,0,0.006854,0,0,0,0.011057,0,0,0,0,0,0,0.012268,0.03597,0.005748,0.012211,0,0,0.01048,0,0,0,0,0,0,0,0,0.041521,0.028075,0.00448,0.05081,0.012347,0.060816,0.007457,0.056517,0.024632,0,0.047434,0.100631,0.047495,0.073957,0.032592,0.111919,0.077744,0.126797,0.095459,0.099622,0.09376,0.171387,0.097533,0.051191,0.20483,0.156146,0.120557,0.089818,0.070469,0.110903,0.154246,0.16083,0.191254,0.142902,0.168881,0.188608,0.181515,0.181146,0.137152,0.146509,0.148597,0.203527,0.148696,0.151152,0.160585,0.189999,0.128748,0.123392,0.06987,0.14445,0.171425,0.118226,0.198102,0.090081,0.199923,0.131937,0.128915,0.195429,0.183253,0.102343,0.083759,0.10224,0.110803,0.145287,0.068975,0.091023,0.108369,0.084998,0.07462,0.092929,0.014739,0.025005,0.048698,0.019539,0.032271,0.029012,0.014999,0.028767,0.047753,0.032589,0.010124,0.003063,0,0,0.007764,0,0,0.014223,0,0,0,0,0.055432,0,0.012975,0,0,0,0.039875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0.018753,0.00631,0,0,0,0.022985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01621,0.317821,0.057504,0.01015,0.02261,0,0,0,0,0,0,0,0,0,0,0.01747,0.077016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000799,0.000212,0,0,0,0,0,0.002854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.213628,0.057661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000683,0.031745,0,0.033525,0,0,0.072525,0.010235,0.050292,0,0,0.013688,0.00695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006607,0.002526,0.023723,0.000221,0,0,0.011494,0.002097,0.001356,0.020156,0,0,0.022435,0.075058,0.085068,0.010022,0.108816,0.053808,0.003135,0.006387,0.097515,0.063388,0.033897,0.033804,0.068612,0.025776,0.034888,0.077549,0.038066,0.045811,0.084383,0.000619,0.022789,0.045174,0.040797,0,0,0.128109,0.023774,0.077206,0.026402,0.032918,0.01732,0.002558,0.021976,0.009351,0.000268,0.050966,0.050702,0.030101,0,0.00652,0.034843,0.005512,0,0,0.014434,0,0,0,0.010683,0,0,0,0.007037,0.024354,0,0,0,0,0,0,0,0,0.00397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.002697,0.003,0.009318,0.005598,0.001884,0,0,0,0,0,0,0,0.006343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034354,0,0,0.043187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06883,0,0,0,0,0.007995,0.004307,0,0.0376,0,0,0,0,0,0,0,0,0,0.007736,0.024807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043764,0,0,0,0.060098,0,0.003821,0,0.088573,0.171441,0.011926,0.160888,0.068929,0.187662,0.158194,0.105127,0.013567,0,0.077655,0,0.045873,0,0.002187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022712,0,0,0,0,0,0,0,0.003219,0.007187,0.013068,0,0.012904,0.034976,0.012173,0.064916,0.040455,0.004636,0.112362,0.060147,0.085245,0.08935,0.072775,0.195911,0.088998,0.114559,0.122538,0.13994,0.148402,0.118104,0.115363,0.181809,0.191465,0.133429,0.171464,0.170803,0.080007,0.148919,0.095942,0.301058,0.202502,0.094597,0.137114,0.210038,0.211324,0.121734,0.106683,0.239838,0.145259,0.167524,0.140626,0.127697,0.184836,0.192965,0.122307,0.176849,0.107725,0.06597,0.127657,0.135101,0.123789,0.09744,0.185731,0.059169,0.187757,0.064879,0.140749,0.165453,0.0767,0.079489,0.093654,0.135338,0.08807,0.068754,0.061575,0.009814,0,0.022757,0.007957,0.02349,0.014641,0.009569,0.076705,0.018836,0.001787,0,0.029545,0.017444,0,0.012185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0.023747,0.02519,0.008476,0,0,0,0,0.031455,0.004919,0,0,0,0.184667,0,0,0,0,0,0,0,0,0,0,0,0.186344,0,0,0,0,0,0.001367,0,0,0,0.03048,0,0,0,0,0,0,0,0,0,0,0,0,0.235419,0,0.015619,0,0,0,0,0,0,0,0,0,0.015656,0,0,0,0.013083,0.007048,0,0,0,0,0.058051,0.004053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.039242,0.066779,0.087882,0.111637,0.056943,0.032797,0.200362,0.321418,0.286256,0.382062,0.42581,0.316172,0.30774,0.234802,0.075802,0.105847,0.223269,0.129123,0.104866,0,0,0.021555,0.001344,0.018639,0.000915,0.012647,0.038403,0.026885,0,0.092128,0.011315,0,0,0.007969,0.010035,0,0.0166,0,0,0,0,0.00216,0.00238,0.004872,0,0,0.009188,0,0,0,0.016312,0.014657,0,0,0.018858,0.091966,0.011641,0.01172,0,0.032316,0.03125,0.030438,0.000343,0.001775,0,0,0.01165,0.073824,0.024295,0.031657,0.071872,0.021088,0.050424,0.018717,0.081845,0.125395,0.028292,0.157888,0.107868,0.146662,0.210817,0.204178,0.208366,0.157792,0.183291,0.197795,0.200019,0.173185,0.234115,0.27708,0.248296,0.259824,0.271852,0.220429,0.197162,0.274308,0.235795,0.174896,0.212822,0.303863,0.239042,0.32446,0.331058,0.312608,0.292276,0.338056,0.265915,0.258734,0.233808,0.249259,0.218178,0.329879,0.282095,0.306508,0.316231,0.25643,0.240893,0.321509,0.326674,0.372017,0.304347,0.282,0.338841,0.174179,0.252455,0.283971,0.2476,0.171659,0.172119,0.252278,0.148468,0.166465,0.196016,0.083221,0.246217,0.117775,0.062361,0.172251,0.076179,0.047952,0.045224,0.109017,0.089165,0.069093,0.120368,0.060997,0.04155,0.057582,0.036073,0.005892,0.044646,0.020373,0.026346,0.090374,0.014537,0,0.007404,0.001226,0,0.002438,0.020225,0.01042,0,0.002679,0,0.000843,0,0,0,0,0.053167,0,0,0.022233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0.007758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016547,0,0,0,0.074021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.046185,0,0,0,0,0,0,0,0,0.020991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161733,0,0,0.018084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001348,0.009858,0.001684,0.01651,0.063078,0.058028,0.025349,0.10247,0.204063,0.093849,0.219938,0.097715,0.092687,0.124751,0.059244,0.286722,0.125062,0.000718,0,0,0,0.064391,0.000125,0.002688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001114,0,0,0,0.023108,0,0,0,0,0,0,0,0,0,0,0.002373,0.010556,0,0,0,0,0.028271,0,0.034066,0.004059,0.017986,0.010168,0.006611,0.00645,0.024041,0.039182,0.032569,0.045394,0.033577,0.011844,0.114813,0.057596,0.096811,0.151349,0.131743,0.12709,0.120715,0.114872,0.079935,0.1322,0.101978,0.150761,0.092625,0.150425,0.13622,0.130863,0.099343,0.175327,0.090362,0.131033,0.154083,0.19275,0.107168,0.135422,0.084512,0.146104,0.137806,0.067611,0.086694,0.120349,0.166079,0.131192,0.110481,0.150437,0.167904,0.072117,0.178986,0.166205,0.075806,0.115892,0.213124,0.083043,0.107306,0.07946,0.105493,0.130601,0.067897,0.130668,0.132908,0.028287,0.095595,0.105571,0.037123,0.031021,0.010695,0.078458,0.001245,0.021422,0.06325,0.035342,0.00452,0.070181,0,0.000449,0.002856,0.015179,0,0,0.046158,0,0,0,0,0.002493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.007032,0.090452,0,0,0,0.031525,0.051116,0.000222,0,0.069788,0,0.011109,0.077459,0.134912,0.014652,0.078656,1e-05,0.003999,0,0.140018,0,0,0.004918,0.028899,0,0,0.109736,0,0.009597,0.021377,0,0.240987,0,0.102201,0,0,0,0,0.124465,0.281304,0,0.015704,0.158687,0,0.210553,0.116794,0.160152,0,0,0,0.15536,0.116431,0.025268,0,0.118886,0,0.484287,0.219096,0.058397,0,0,0.058166,0,0.293342,0.069752,0,0,0.057743,0,0.375476,0.04419,0,0,0.291062,0,0,0,0.043387,0.01081,0.034662,0.17773,0,0,0.10837,0.134589,0.004078,0,0,0,0.007233,0,0,0,0,0.00155,0.018395,0,0,0,0.074331,0,0,0,0.014555,0.008205,0.069799,0,0.172273,0,0,0.000909,0.022618,0,0,0.034565,0,0.017109,0.020224,0.069272,0.008144,0,0,0,0,0,0.008937,0,0,0.021657,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00085,0.088968,0,0.003385,0.003232,0,0.062227,0.020748,0,0.045467,0,0,0,0.001944,0.001537,0,0.093356,0.008105,0.038102,0.084118,0,0,0,0,0,0,0,0,0.021737,0,0,0,0.032449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004733,0,0,0,0,0,0,0,0,0,0.036392,0,0,0,0.016056,0,0,0,0,0,0,0,0,0,0,0.003963,0,0,0.00365,0,0.053797,0,0.011058,0.003035,0.005344,0.028776,0.078504,0.045614,0.027107,0.001049,0.044247,0.016184,0.035374,0.033406,0.133645,0.040059,0.027965,0.077206,0.039486,0.033502,0.0365,0.097323,0.157256,0.116126,0.279604,0.39274,0.418502,0.311569,0.314659,0.571824,0.514228,0.298748,0.182804,0.21858,0.117512,0.155567,0.174546,0.091163,0.021421,0.012052,0.102509,0.075385,0.055935,0.145074,0.056308,0.04591,0.010818,0.01559,0.089825,0.056193,0.004677,0.005339,0.016123,0.056173,0.010243,0.027963,0.011023,0,0.022034,0,0.04043,0.005777,0.053149,0.027803,0.080341,0.066027,0.093426,0.033196,0.015691,0.014906,0.002306,0.063108,0,0.011271,0.008573,0.00267,0.045206,0.036251,0,0.045148,0,0.007595,0.002887,0.000387,0.028748,0.018624,0.105583,0.046683,0,0,0.003359,0.007287,0,0.018402,0.190981,0.48868,0.175876,0.018001,0.004765,0.051943,0,0.058032,0,0,0.017866,0.006106,0.013642,0,0,0,0,0,0,0,0.000762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003972,0,2
0.00183,0.098644,0,0,0.051655,0.045711,0.066533,0.053572,0,0.012514,0.005908,0.018052,0.061621,0.172346,0.005452,0.141021,0,0,0,0.036484,0,0,0,0,0,0.009409,0.044726,0,0.002584,0.005755,0.051743,0.163871,0.097067,0.006132,0.011063,0.011488,0,0,0,0.016103,0,0.270103,0.05725,0,0,0,0.102794,0.01111,0.001354,0,0.131027,0,0,0,0.048297,0.149295,0,0,0.047786,0,0,0,0,0.248107,0.029644,0,0,0.024791,0,0,0,0.080717,0,0.026702,0,0,0,0.082329,0,0,0.047693,0.079316,0.009544,0,0,0,0,0.0604,0,0,0.095318,0,0,0,0.001517,0.018004,0,0,0,0,0.107406,0,0,0.01256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035192,0,0,0,0.000635,0.002495,0,0,0,0.023649,0,0,0,0,0,0,0.161219,0,0.036297,0.056973,0,0.067253,0.107899,0.068068,0.166016,0.35868,0.177604,0.348908,0.384791,0.359395,0.268973,0.656406,0.337011,0.336371,0.097934,0.262451,0.06515,0.072938,0.238966,0.140638,0.102114,0.170596,0.035745,0.042638,0.021373,0.016023,0.010717,0,0.013665,0,0,0,0,0,0.047896,0,0,0,0,0,0,0,0.024113,0.007934,0.064445,0,0.005937,0,0.116221,0.056061,0.025827,0.010083,0.002744,0.00447,0.030356,0.072826,0.035307,0.045446,0,0,0.022605,0.094696,0.084542,0.003792,0.077086,0.028433,0.001644,0.010907,0.018096,0.072927,0.055261,0.102476,0.125825,0.130881,0.127508,0.114132,0.130792,0.174773,0.182961,0.200947,0.269702,0.267637,0.242438,0.237373,0.302301,0.264911,0.289123,0.281418,0.308277,0.335637,0.298917,0.376326,0.295282,0.377188,0.400507,0.312925,0.345943,0.362605,0.419225,0.461175,0.561087,0.75588,0.661444,0.65969,0.631491,0.792313,0.687874,0.613443,0.549063,0.432867,0.405449,0.411783,0.397562,0.348322,0.383908,0.378889,0.325922,0.376992,0.398838,0.353243,0.363707,0.32135,0.321159,0.298092,0.345583,0.343912,0.310732,0.335638,0.265468,0.288398,0.196081,0.216121,0.320342,0.197039,0.20399,0.257893,0.19378,0.218607,0.207067,0.20989,0.232549,0.114508,0.264044,0.205825,0.196253,0.134432,0.17396,0.281328,0.100917,0.08337,0.117654,0.100555,0.245487,0.132294,0.160693,0.096046,0.062898,0.028024,0.110482,0.06427,0.035685,0.103748,0.063441,0.034435,0.018109,0.033441,0.004702,0.018909,0.103315,0.130367,0.374156,0.623159,0.338367,0.172866,0.05819,0.030042,0.013106,0.075107,0.008888,0.005651,0.000169,0.056446,0.023895,0,0.051254,0,0,0.01829,0.113115,0.025181,0.04832,0.031868,0,0,0,0,0,0.001385,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0.021342,0.013575,0.004568,0.001801,0,0.021684,0.027069,0,0,0.01422,0,0.07774,0,0,0.096748,0,0,0,0,0.07352,0.008071,0.047424,0,0.007231,0.024826,0,0.012365,0.027543,0,0.05623,0,0,0,0,0,0.16344,0,0,0.008929,0.004048,0,0,0,0,0,0,0,0.127574,0,0.052536,0,0,0,0,0,0,0,0.025325,0.040771,0,0.023871,0.022539,0,0,0,0.133873,0,0,0,0,0,0,0,0,0.190287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112326,0,0,0,0,0.010273,0,0,0.024006,0.049069,0,0.012776,0,0,0,0,0,0,0,0,0.046343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.077273,0,0,0,0,0.005277,0,0.016069,0.046427,0.027498,0.01578,0.045381,0.061054,0.017648,0.017644,0.035469,0.042718,0.019715,0.069099,0.018494,0.098589,0,0.120546,0.038064,0.016025,0.083747,0.128263,0.073243,0.106575,0.094277,0.113702,0.031213,0.031511,0.08942,0.057339,0.087725,0.067435,0.092603,0.093719,0.105368,0.057519,0.048812,0.092904,0.093861,0.093527,0.027156,0.035023,0.088474,0.074519,0.127069,0.034047,0.104588,0.063445,0.057966,0.005152,0.033859,0.088331,0.076794,0.098146,0.00952,0.025493,0.04898,0.024176,0.095934,0.049497,0,0.020828,0.004713,0.001022,0.037788,0.028733,0,0,0,0,0,0,0,0,0,0,0.003235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
